Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
anticipating,content,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
anticipating,devastated,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
anticipating,disappointed,7,5,7,7,6,6,6,5,4,4,4,3,3,3,4,3,4,5,5,5,6,6,6,5,5,3,4.88
anticipating,disgusted,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
anticipating,embarrassed,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
anticipating,excited,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
anticipating,faithful,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
anticipating,furious,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
anticipating,grateful,7,5,7,7,6,6,6,5,4,4,4,3,3,3,4,3,5,5,5,5,6,6,6,5,5,3,4.92
anticipating,guilty,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
anticipating,hopeful,7,6,7,7,6,6,6,5,4,4,4,3,3,3,4,4,5,5,5,5,6,6,6,5,5,3,5.0
anticipating,impressed,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
anticipating,jealous,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
anticipating,joyful,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
anticipating,lonely,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anticipating,nostalgic,6,5,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.23
anticipating,prepared,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
anticipating,proud,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
anticipating,sad,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
anticipating,sentimental,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anticipating,surprised,7,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,6,6,5,5,3,4.69
anticipating,terrified,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
anticipating,trusting,7,5,7,7,6,6,6,5,4,4,4,3,3,3,4,4,5,5,5,5,6,6,6,5,5,3,4.96
anxious,apprehensive,7,6,7,7,6,7,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,6,6,6,5,4,5.35
anxious,ashamed,6,5,6,7,6,6,6,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,5,3,4.69
anxious,caring,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
anxious,confident,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,content,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
anxious,devastated,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
anxious,disappointed,7,5,6,7,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,4,3,4.65
anxious,disgusted,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
anxious,embarrassed,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
anxious,excited,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,faithful,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
anxious,furious,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,5,5,5,5,6,5,5,5,4,3,4.62
anxious,grateful,6,5,6,6,6,6,6,4,4,4,4,3,3,3,4,3,5,5,5,5,6,5,5,5,5,4,4.73
anxious,guilty,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,hopeful,7,5,7,7,6,6,5,4,4,4,4,3,3,3,4,4,4,5,5,5,6,6,5,5,5,3,4.81
anxious,impressed,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
anxious,jealous,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,joyful,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,lonely,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,nostalgic,6,5,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.23
anxious,prepared,7,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,4,3,4.62
anxious,proud,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
anxious,sad,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.42
anxious,sentimental,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.38
anxious,surprised,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,4,4,5,5,5,5,5,5,5,5,3,4.62
anxious,terrified,6,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.5
anxious,trusting,7,5,7,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,5,6,6,6,5,5,4,4.96
apprehensive,ashamed,7,6,7,7,7,7,6,5,5,5,4,4,4,4,4,4,5,5,6,6,6,6,6,6,5,4,5.42
apprehensive,caring,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.0
apprehensive,confident,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
apprehensive,content,6,5,6,7,6,6,6,4,4,4,4,3,3,3,4,3,5,5,5,5,6,6,6,5,5,3,4.81
apprehensive,devastated,7,6,7,7,6,6,6,5,5,5,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.15
apprehensive,disappointed,8,6,7,7,7,7,6,5,5,5,4,4,4,4,4,4,5,5,6,6,6,6,6,6,5,3,5.42
apprehensive,disgusted,7,5,7,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,6,6,6,6,5,5,3,4.96
apprehensive,embarrassed,7,6,7,7,6,6,6,5,5,4,4,4,4,3,4,4,5,5,5,6,6,6,6,5,5,3,5.15
apprehensive,excited,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.35
apprehensive,faithful,7,6,7,7,6,6,6,4,4,5,4,4,4,3,4,4,5,5,5,6,6,6,6,5,5,3,5.12
apprehensive,furious,7,6,7,7,6,7,6,5,5,5,4,4,4,3,4,4,5,5,6,6,6,6,6,6,5,3,5.31
apprehensive,grateful,7,6,7,7,6,7,6,5,5,5,4,4,4,4,4,4,5,5,6,6,6,6,6,6,5,4,5.38
apprehensive,guilty,7,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,6,5,5,4,3,4.62
apprehensive,hopeful,7,6,7,7,7,7,6,5,5,5,4,4,4,3,4,4,5,5,6,6,6,6,6,6,5,4,5.38
apprehensive,impressed,7,6,7,7,6,6,6,5,4,4,4,4,3,3,4,4,5,5,5,5,6,6,6,5,5,3,5.04
apprehensive,jealous,7,5,6,7,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,6,5,5,5,4,3,4.62
apprehensive,joyful,6,5,6,6,6,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.42
apprehensive,lonely,6,5,7,7,6,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,6,5,5,5,3,4.65
apprehensive,nostalgic,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
apprehensive,prepared,7,6,7,7,6,6,6,5,4,4,4,3,3,3,4,3,5,5,5,5,6,6,6,5,5,3,4.96
apprehensive,proud,7,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.58
apprehensive,sad,7,5,7,7,6,6,6,4,4,4,4,3,3,3,4,4,5,5,5,6,6,6,6,5,5,3,4.96
apprehensive,sentimental,7,5,6,7,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.62
apprehensive,surprised,7,6,7,7,6,6,6,5,4,5,4,4,4,3,4,4,5,5,5,6,6,6,6,5,5,3,5.15
apprehensive,terrified,7,6,7,7,6,7,6,5,4,4,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.12
apprehensive,trusting,8,6,8,8,7,7,6,5,5,5,4,4,4,4,4,4,5,6,6,6,6,6,6,6,5,4,5.58
ashamed,caring,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,4,5,5,5,6,6,6,6,5,5,3,5.0
ashamed,confident,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.38
ashamed,content,6,5,6,7,6,6,5,4,4,4,4,3,3,3,4,3,5,5,5,5,5,5,5,5,5,3,4.65
ashamed,devastated,7,6,7,7,6,6,6,5,5,4,4,4,3,3,4,4,5,5,5,5,6,6,6,5,5,3,5.08
ashamed,disappointed,7,6,7,7,6,7,6,5,5,5,4,4,4,3,4,4,5,5,5,6,6,6,6,5,5,3,5.23
ashamed,disgusted,7,6,7,7,7,7,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,6,6,6,5,3,5.35
ashamed,embarrassed,8,6,7,7,7,7,7,5,5,5,4,4,4,4,4,4,5,5,6,6,6,6,6,6,5,3,5.46
ashamed,excited,6,4,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.23
ashamed,faithful,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,4,5,5,5,5,6,6,6,5,5,3,4.96
ashamed,furious,8,6,7,7,7,7,6,5,5,5,4,4,4,4,4,4,5,6,6,6,6,6,6,6,5,4,5.5
ashamed,grateful,7,6,7,7,7,7,6,5,5,5,4,4,4,4,4,4,5,6,6,6,6,6,6,6,5,4,5.46
ashamed,guilty,7,6,7,7,6,7,6,5,5,4,4,4,4,3,4,4,5,5,5,6,6,6,6,6,5,3,5.23
ashamed,hopeful,7,5,7,7,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,5,3,4.69
ashamed,impressed,7,5,7,7,6,6,6,4,4,4,4,4,3,3,4,4,5,5,5,5,6,6,5,5,5,3,4.92
ashamed,jealous,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,5,5,5,4,3,4.58
ashamed,joyful,6,5,6,6,5,6,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.35
ashamed,lonely,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
ashamed,nostalgic,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
ashamed,prepared,7,5,7,7,6,6,6,5,4,4,4,3,3,3,4,3,5,5,5,5,5,6,6,5,5,3,4.88
ashamed,proud,6,5,6,6,6,6,5,4,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.5
ashamed,sad,7,5,7,7,6,6,6,5,4,4,4,3,3,3,4,4,5,5,5,5,6,5,6,5,4,3,4.88
ashamed,sentimental,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
ashamed,surprised,7,6,7,7,6,6,6,5,5,4,4,4,4,3,4,4,5,5,5,6,6,6,6,5,5,4,5.19
ashamed,terrified,7,5,7,7,6,6,6,4,4,4,4,3,3,3,4,3,5,5,5,6,6,5,5,5,5,3,4.85
ashamed,trusting,7,6,7,7,7,7,6,5,5,5,4,4,4,4,4,4,5,6,6,6,6,6,6,6,5,4,5.46
astronomy,business_ethics,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.38
astronomy,clinical_knowledge,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.08
astronomy,college_biology,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
astronomy,college_chemistry,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.88
astronomy,college_computer_science,5,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.27
astronomy,college_mathematics,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,2.42
astronomy,college_medicine,6,4,5,6,5,5,5,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,3,1,3.92
astronomy,computer_security,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
astronomy,conceptual_physics,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.31
astronomy,econometrics,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,2.92
astronomy,electrical_engineering,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
astronomy,elementary_mathematics,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
astronomy,formal_logic,3,2,3,3,2,3,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2.08
astronomy,global_facts,3,2,3,3,2,3,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2.04
astronomy,high_school_biology,4,3,4,4,4,4,4,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.96
astronomy,high_school_chemistry,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.88
astronomy,high_school_computer_science,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,3.0
astronomy,high_school_european_history,7,5,6,7,6,6,6,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,1,4.35
astronomy,high_school_geography,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
astronomy,high_school_government_and_politics,3,2,3,3,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.04
astronomy,high_school_macroeconomics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
astronomy,high_school_mathematics,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.92
astronomy,high_school_microeconomics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
astronomy,high_school_physics,5,4,4,5,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,1,3.19
astronomy,high_school_psychology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.92
astronomy,high_school_statistics,5,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.31
astronomy,high_school_us_history,7,5,6,7,6,6,6,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,1,4.31
astronomy,high_school_world_history,7,5,7,7,6,6,6,4,4,4,4,4,4,3,4,4,4,4,5,5,5,4,4,4,3,1,4.54
astronomy,human_aging,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.0
astronomy,human_sexuality,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.38
astronomy,international_law,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
astronomy,jurisprudence,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
astronomy,logical_fallacies,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
astronomy,machine_learning,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,2.92
astronomy,management,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.62
astronomy,marketing,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.58
astronomy,medical_genetics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
astronomy,miscellaneous,4,3,4,4,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.46
astronomy,moral_disputes,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
astronomy,moral_scenarios,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
astronomy,nutrition,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.42
astronomy,philosophy,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
astronomy,prehistory,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.35
astronomy,professional_accounting,4,3,4,5,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.0
astronomy,professional_law,6,5,6,6,5,6,5,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,2,4.15
astronomy,professional_medicine,6,4,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,2,1,3.77
astronomy,professional_psychology,4,3,4,4,3,3,3,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.69
astronomy,public_relations,4,3,4,4,3,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.62
astronomy,security_studies,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.85
astronomy,sociology,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2.0
astronomy,us_foreign_policy,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.85
astronomy,virology,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
astronomy,world_religions,3,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.73
business_ethics,clinical_knowledge,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
business_ethics,college_biology,5,3,4,4,4,4,4,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,1,3.08
business_ethics,college_chemistry,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.27
business_ethics,college_computer_science,6,4,5,5,4,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,1,3.81
business_ethics,college_mathematics,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.27
business_ethics,college_medicine,6,5,6,6,5,6,5,4,4,4,4,3,3,3,4,3,4,5,4,5,5,5,4,4,3,2,4.31
business_ethics,computer_security,4,3,4,4,3,4,4,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,2.88
business_ethics,conceptual_physics,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.92
business_ethics,econometrics,5,4,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.23
business_ethics,electrical_engineering,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
business_ethics,elementary_mathematics,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.15
business_ethics,formal_logic,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,1,2.38
business_ethics,global_facts,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.35
business_ethics,high_school_biology,5,3,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,1,3.08
business_ethics,high_school_chemistry,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,1,2.58
business_ethics,high_school_computer_science,5,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,3,2,1,3.42
business_ethics,high_school_european_history,9,7,8,8,7,8,8,6,6,6,5,5,5,5,5,5,6,7,6,6,7,6,6,5,4,2,6.08
business_ethics,high_school_geography,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.73
business_ethics,high_school_government_and_politics,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.73
business_ethics,high_school_macroeconomics,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,2.5
business_ethics,high_school_mathematics,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,1,2.62
business_ethics,high_school_microeconomics,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.81
business_ethics,high_school_physics,4,3,4,4,3,3,4,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,1,2.69
business_ethics,high_school_psychology,5,4,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,1,3.54
business_ethics,high_school_statistics,6,4,5,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,1,3.92
business_ethics,high_school_us_history,9,7,8,8,7,8,8,6,6,6,5,5,5,5,5,5,6,6,6,6,7,6,6,5,4,2,6.04
business_ethics,high_school_world_history,10,7,8,9,8,8,8,6,6,6,6,5,5,5,5,5,6,7,6,7,7,7,6,6,5,2,6.38
business_ethics,human_aging,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,2,1,2.5
business_ethics,human_sexuality,4,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
business_ethics,international_law,3,2,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2.15
business_ethics,jurisprudence,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,4,3,3,3,2,1,3.0
business_ethics,logical_fallacies,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.81
business_ethics,machine_learning,5,3,5,5,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,2,1,3.23
business_ethics,management,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,1,2.58
business_ethics,marketing,6,5,5,6,5,5,5,4,4,4,4,3,3,3,4,3,4,4,4,4,5,4,4,4,3,2,4.12
business_ethics,medical_genetics,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.27
business_ethics,miscellaneous,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.73
business_ethics,moral_disputes,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,4,3,3,3,2,1,2.96
business_ethics,moral_scenarios,4,3,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2.27
business_ethics,nutrition,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.73
business_ethics,philosophy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,1,2.42
business_ethics,prehistory,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,1,2.5
business_ethics,professional_accounting,6,4,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,1,3.77
business_ethics,professional_law,8,6,7,8,7,7,7,5,5,5,5,4,4,4,5,4,6,6,6,6,6,6,6,5,4,2,5.54
business_ethics,professional_medicine,7,5,6,6,5,6,5,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,1,4.15
business_ethics,professional_psychology,5,4,5,5,4,5,5,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,3.73
business_ethics,public_relations,6,4,5,5,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,5,4,4,4,3,2,3.96
business_ethics,security_studies,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.58
business_ethics,sociology,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.77
business_ethics,us_foreign_policy,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.69
business_ethics,virology,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.81
business_ethics,world_religions,3,2,3,3,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2.0
caring,confident,5,4,6,6,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,5,5,5,4,4,4,3,4.08
caring,content,6,5,6,6,6,6,5,4,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.5
caring,devastated,6,5,6,6,6,6,6,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.58
