Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
anticipating,content,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
anticipating,devastated,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
anticipating,disappointed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,2,1,3,1,2,3,3,3,4,3,2.12
anticipating,disgusted,3,3,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.85
anticipating,embarrassed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anticipating,excited,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,2,1,3,1,2,3,2,2,3,3,2.0
anticipating,faithful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
anticipating,furious,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anticipating,grateful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,2,1,3,1,2,3,3,2,4,3,2.08
anticipating,guilty,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
anticipating,hopeful,3,4,6,5,3,3,2,2,1,0,1,1,0,1,0,1,2,1,3,1,2,3,3,3,4,3,2.23
anticipating,impressed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.0
anticipating,jealous,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
anticipating,joyful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,2,1,3,1,2,2,2,2,3,3,1.96
anticipating,lonely,3,3,5,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.77
anticipating,nostalgic,3,3,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.85
anticipating,prepared,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,2,1,3,1,2,2,3,2,3,3,2.0
anticipating,proud,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
anticipating,sad,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anticipating,sentimental,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
anticipating,surprised,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,2,1,3,1,2,3,2,2,4,3,2.08
anticipating,terrified,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anticipating,trusting,3,4,7,5,3,3,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.12
anxious,apprehensive,4,5,7,6,3,3,2,2,1,1,1,1,0,1,1,1,2,2,3,1,2,3,3,3,4,3,2.5
anxious,ashamed,3,4,6,5,3,3,2,2,1,0,0,0,0,1,0,1,1,2,3,1,2,3,3,2,4,3,2.12
anxious,caring,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,confident,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,content,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,devastated,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.04
anxious,disappointed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.04
anxious,disgusted,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,embarrassed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,excited,3,3,5,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.77
anxious,faithful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
anxious,furious,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,grateful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.04
anxious,guilty,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
anxious,hopeful,3,4,6,5,3,3,2,2,1,0,0,1,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.12
anxious,impressed,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
anxious,jealous,3,3,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.88
anxious,joyful,3,4,5,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.85
anxious,lonely,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
anxious,nostalgic,3,3,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.81
anxious,prepared,3,4,6,5,3,3,2,2,1,0,0,1,0,1,0,1,1,1,3,1,2,2,3,2,3,3,2.04
anxious,proud,3,4,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.85
anxious,sad,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,3,3,1.96
anxious,sentimental,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
anxious,surprised,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,3,3,1.96
anxious,terrified,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
anxious,trusting,3,4,7,5,3,3,2,2,1,0,0,1,0,1,0,1,1,2,3,1,2,3,3,3,4,3,2.23
apprehensive,ashamed,4,5,7,5,4,3,2,2,1,0,1,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.38
apprehensive,caring,4,4,7,5,3,3,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.19
apprehensive,confident,3,4,6,5,3,2,2,2,1,1,1,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.08
apprehensive,content,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.08
apprehensive,devastated,4,5,7,5,3,3,2,2,1,0,1,1,0,1,0,1,1,2,3,1,2,3,3,3,4,3,2.35
apprehensive,disappointed,4,5,7,5,4,3,2,2,1,0,1,1,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.42
apprehensive,disgusted,4,4,7,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,3,3,4,3,2.15
apprehensive,embarrassed,3,4,7,5,3,3,2,2,1,0,1,0,0,1,0,1,1,2,3,1,2,3,3,3,4,3,2.23
apprehensive,excited,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.88
apprehensive,faithful,4,4,7,5,3,3,2,2,1,0,1,1,0,1,0,1,1,2,3,1,2,3,3,3,4,3,2.31
apprehensive,furious,4,4,7,5,3,3,2,2,1,0,1,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.31
apprehensive,grateful,4,5,7,5,4,3,2,2,1,0,1,1,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.42
apprehensive,guilty,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.04
apprehensive,hopeful,4,5,7,6,3,3,2,2,1,1,0,1,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.42
apprehensive,impressed,4,4,7,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,2,2,3,3,3,4,3,2.19
apprehensive,jealous,3,4,6,5,3,3,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.12
apprehensive,joyful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
apprehensive,lonely,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
apprehensive,nostalgic,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
apprehensive,prepared,3,4,6,5,3,3,2,2,1,0,1,1,0,1,0,1,2,1,3,1,2,3,3,3,4,3,2.23
apprehensive,proud,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
apprehensive,sad,4,4,7,5,3,3,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.15
apprehensive,sentimental,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.0
apprehensive,surprised,4,4,7,5,3,3,2,2,1,0,1,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.31
apprehensive,terrified,3,4,7,5,3,3,2,2,1,0,1,1,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.31
apprehensive,trusting,4,5,7,6,4,3,3,2,1,1,1,1,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.54
ashamed,caring,3,4,7,5,3,3,2,2,1,0,0,0,0,1,0,1,1,2,3,1,2,3,3,2,4,3,2.15
ashamed,confident,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.0
ashamed,content,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
ashamed,devastated,4,4,7,5,3,2,2,2,1,0,1,0,0,1,0,1,1,2,3,1,2,3,2,2,4,3,2.15
ashamed,disappointed,3,4,7,5,3,3,2,2,1,0,1,1,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.31
ashamed,disgusted,3,4,7,5,3,3,2,2,1,0,0,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.23
ashamed,embarrassed,3,5,7,5,4,3,2,2,1,0,1,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.35
ashamed,excited,3,3,5,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,3,1.77
ashamed,faithful,3,4,7,5,3,3,2,2,1,0,0,0,0,1,0,1,1,2,3,1,2,3,3,2,4,3,2.15
ashamed,furious,4,5,7,5,3,3,2,2,1,0,1,0,0,1,0,1,2,2,3,1,2,3,3,2,4,3,2.31
ashamed,grateful,3,4,7,5,3,3,2,2,1,0,1,0,0,1,0,1,2,2,3,1,2,3,3,3,4,3,2.27
ashamed,guilty,3,4,7,5,3,3,2,2,1,1,1,0,0,1,0,1,2,2,3,1,2,3,3,2,4,3,2.27
ashamed,hopeful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.0
ashamed,impressed,3,4,7,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.08
ashamed,jealous,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.0
ashamed,joyful,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,3,1.92
ashamed,lonely,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
ashamed,nostalgic,3,4,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.92
ashamed,prepared,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,3,2,4,3,2.0
ashamed,proud,3,4,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.92
ashamed,sad,3,4,7,5,3,2,2,2,1,0,0,0,0,1,0,1,1,2,3,1,2,3,3,2,4,3,2.12
ashamed,sentimental,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.04
ashamed,surprised,3,4,7,5,3,3,2,2,1,0,1,0,0,1,0,1,2,1,3,1,2,3,3,2,4,3,2.19
ashamed,terrified,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,3,2,4,3,2.08
ashamed,trusting,4,5,7,6,4,3,2,2,1,0,1,0,0,1,0,1,1,2,3,1,2,3,3,3,4,3,2.38
astronomy,business_ethics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,1,2,1,1.12
astronomy,clinical_knowledge,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
astronomy,college_biology,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,3,1,1.27
astronomy,college_chemistry,2,2,4,2,2,1,1,1,0,0,1,1,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.35
astronomy,college_computer_science,2,3,5,3,3,2,2,1,0,0,1,1,0,1,0,1,1,1,2,2,1,2,2,2,3,1,1.62
astronomy,college_mathematics,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.23
astronomy,college_medicine,2,3,5,4,3,2,2,2,0,0,1,1,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.77
astronomy,computer_security,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
astronomy,conceptual_physics,2,2,3,2,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.15
astronomy,econometrics,2,2,4,3,2,2,1,1,0,0,0,1,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.38
astronomy,electrical_engineering,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
astronomy,elementary_mathematics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.15
astronomy,formal_logic,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.04
astronomy,global_facts,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
astronomy,high_school_biology,2,2,4,3,2,2,1,1,1,0,0,1,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.42
astronomy,high_school_chemistry,2,2,4,3,2,1,1,1,0,0,1,1,0,1,0,1,1,1,2,1,1,1,2,2,3,1,1.35
astronomy,high_school_computer_science,2,2,4,3,2,2,2,1,0,0,0,1,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.42
astronomy,high_school_european_history,3,4,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,2,2,3,4,2,2.04
astronomy,high_school_geography,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
astronomy,high_school_government_and_politics,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
astronomy,high_school_macroeconomics,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
astronomy,high_school_mathematics,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.31
astronomy,high_school_microeconomics,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.08
astronomy,high_school_physics,2,2,4,3,2,2,2,2,1,0,1,1,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.65
astronomy,high_school_psychology,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.31
astronomy,high_school_statistics,3,3,5,3,3,2,2,1,0,0,1,1,0,1,0,1,1,1,2,2,1,2,2,2,3,2,1.69
astronomy,high_school_us_history,3,4,6,4,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,2,2,3,4,2,2.04
astronomy,high_school_world_history,3,4,7,5,3,2,2,2,1,0,1,1,0,1,0,1,1,1,3,2,2,2,3,3,4,2,2.15
astronomy,human_aging,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
astronomy,human_sexuality,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
astronomy,international_law,1,1,3,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.88
astronomy,jurisprudence,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
astronomy,logical_fallacies,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
astronomy,machine_learning,2,2,4,3,2,2,2,1,0,0,0,1,0,1,0,1,1,1,2,1,1,1,2,2,3,1,1.38
astronomy,management,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,2,1,0.85
astronomy,marketing,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.19
astronomy,medical_genetics,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
astronomy,miscellaneous,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
astronomy,moral_disputes,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
astronomy,moral_scenarios,2,2,3,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,0.96
astronomy,nutrition,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
astronomy,philosophy,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
astronomy,prehistory,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
astronomy,professional_accounting,2,3,4,3,2,2,2,1,0,0,1,1,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.5
astronomy,professional_law,3,3,6,4,3,2,2,2,0,0,1,1,0,1,0,1,1,1,2,2,2,2,2,2,4,2,1.88
astronomy,professional_medicine,3,3,5,4,3,2,2,1,0,0,1,1,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.69
astronomy,professional_psychology,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,3,1,1.27
astronomy,public_relations,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,1,2,1,1.15
astronomy,security_studies,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
astronomy,sociology,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
astronomy,us_foreign_policy,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
astronomy,virology,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
astronomy,world_religions,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
business_ethics,clinical_knowledge,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
business_ethics,college_biology,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.31
business_ethics,college_chemistry,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.19
business_ethics,college_computer_science,2,3,6,3,3,2,2,2,0,0,1,1,1,1,0,1,1,1,2,2,2,2,2,2,3,2,1.81
business_ethics,college_mathematics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2,1,2,1,1.12
business_ethics,college_medicine,2,3,6,4,3,2,2,2,0,0,1,1,1,1,0,1,1,1,3,2,2,2,2,2,3,2,1.88
business_ethics,computer_security,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,3,1,1.27
business_ethics,conceptual_physics,1,1,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.92
business_ethics,econometrics,2,3,5,3,2,2,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.42
business_ethics,electrical_engineering,1,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.0
business_ethics,elementary_mathematics,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.04
business_ethics,formal_logic,1,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.12
business_ethics,global_facts,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.08
business_ethics,high_school_biology,2,2,5,3,2,1,2,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,1,1.38
business_ethics,high_school_chemistry,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.19
business_ethics,high_school_computer_science,2,3,5,3,2,2,2,2,0,0,0,1,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.62
business_ethics,high_school_european_history,3,4,8,5,4,2,3,2,1,1,1,1,1,1,1,1,1,2,4,2,3,3,3,3,4,2,2.54
business_ethics,high_school_geography,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.15
business_ethics,high_school_government_and_politics,2,2,4,2,2,1,1,1,1,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,2,1.23
business_ethics,high_school_macroeconomics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
business_ethics,high_school_mathematics,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.23
business_ethics,high_school_microeconomics,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,1,1.27
business_ethics,high_school_physics,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.23
business_ethics,high_school_psychology,2,3,5,3,2,2,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.46
business_ethics,high_school_statistics,2,3,6,4,3,2,2,2,1,0,0,1,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.77
business_ethics,high_school_us_history,3,4,8,5,4,2,3,2,1,1,1,1,1,1,1,1,1,2,4,2,3,3,3,3,4,2,2.54
business_ethics,high_school_world_history,3,5,8,5,4,2,3,2,1,0,1,1,1,1,1,1,1,2,4,2,3,3,3,3,4,2,2.54
business_ethics,human_aging,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.15
business_ethics,human_sexuality,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.35
business_ethics,international_law,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
business_ethics,jurisprudence,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,1,1.31
business_ethics,logical_fallacies,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1.19
business_ethics,machine_learning,2,3,5,3,2,2,2,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.5
business_ethics,management,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.04
business_ethics,marketing,2,3,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,3,2,1.77
business_ethics,medical_genetics,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
business_ethics,miscellaneous,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
business_ethics,moral_disputes,2,2,4,3,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,1,1.27
business_ethics,moral_scenarios,2,2,3,2,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1.0
business_ethics,nutrition,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,2,1,1.19
business_ethics,philosophy,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1.08
business_ethics,prehistory,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
business_ethics,professional_accounting,2,3,5,3,2,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.62
business_ethics,professional_law,3,4,8,5,4,2,3,2,1,0,1,1,1,1,0,1,1,2,3,2,3,3,3,3,4,2,2.42
business_ethics,professional_medicine,3,3,6,4,3,2,2,2,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.73
business_ethics,professional_psychology,2,3,5,3,2,2,2,2,0,0,0,0,0,1,0,1,1,1,2,1,2,2,2,2,3,2,1.58
business_ethics,public_relations,2,3,5,3,2,2,2,2,1,0,0,0,0,1,0,1,1,1,2,2,2,2,2,2,3,2,1.65
business_ethics,security_studies,2,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,2,2,1,1.08
business_ethics,sociology,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,2,2,1.27
business_ethics,us_foreign_policy,2,2,3,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.08
business_ethics,virology,2,2,4,2,2,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1.12
business_ethics,world_religions,1,2,3,2,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0.96
caring,confident,3,3,6,4,3,2,2,2,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,2,3,2,1.73
caring,content,3,4,6,5,3,2,2,2,1,0,0,0,0,1,0,1,1,1,3,1,2,2,2,2,4,3,1.96
caring,devastated,3,4,6,5,3,2,2,2,1,0,1,0,0,1,0,1,1,1,3,1,2,3,2,2,4,3,2.04
