Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
anticipating,content,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anticipating,devastated,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anticipating,disappointed,5,6,7,8,4,7,6,4,6,5,5,4,5,5,6,6,7,7,7,7,7,6,6,4,2,3,5.58
anticipating,disgusted,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,6,4,1,2,5.04
anticipating,embarrassed,4,5,7,7,4,7,6,3,5,5,5,3,5,5,6,6,6,6,6,6,6,6,6,4,1,2,5.08
anticipating,excited,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anticipating,faithful,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.35
anticipating,furious,5,5,7,7,4,6,6,3,5,5,5,3,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.19
anticipating,grateful,5,5,7,8,4,7,6,4,5,5,5,4,5,5,6,7,6,7,7,7,7,6,6,5,2,3,5.54
anticipating,guilty,4,5,7,7,4,6,5,3,5,5,5,3,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.96
anticipating,hopeful,5,6,8,8,4,7,7,4,6,6,6,4,5,5,6,7,7,7,7,8,7,7,6,5,2,3,5.88
anticipating,impressed,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,2,5.27
anticipating,jealous,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,6,4,2,3,5.15
anticipating,joyful,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,6,7,6,6,4,2,3,5.19
anticipating,lonely,4,5,7,7,3,6,5,3,5,5,5,4,5,5,5,5,6,6,6,6,6,6,5,4,2,3,4.96
anticipating,nostalgic,4,5,6,7,3,6,5,3,5,4,5,3,5,5,5,5,5,6,6,6,6,6,5,4,1,2,4.73
anticipating,prepared,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,7,7,7,6,6,4,2,3,5.35
anticipating,proud,4,5,7,7,4,6,5,3,5,4,5,4,5,5,6,5,6,6,6,6,6,6,5,4,1,2,4.92
anticipating,sad,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,1,2,5.19
anticipating,sentimental,4,5,7,7,4,6,6,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,6,4,2,3,5.12
anticipating,surprised,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anticipating,terrified,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,5,6,6,6,6,6,6,4,2,2,5.04
anticipating,trusting,5,5,8,8,4,7,6,4,6,5,6,4,5,5,6,7,6,7,7,7,7,6,6,4,2,3,5.62
anxious,apprehensive,5,6,8,8,5,8,7,4,6,6,6,5,6,6,7,7,7,8,7,8,8,7,7,5,2,3,6.23
anxious,ashamed,4,5,7,8,4,7,6,4,6,5,5,4,5,5,6,7,7,7,7,7,7,6,6,4,2,3,5.54
anxious,caring,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.31
anxious,confident,4,5,7,7,3,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,3,5.0
anxious,content,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.23
anxious,devastated,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anxious,disappointed,5,5,7,7,4,7,6,3,6,5,5,4,6,5,6,7,6,7,7,7,7,6,6,4,2,3,5.5
anxious,disgusted,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,7,7,6,6,4,1,2,5.12
anxious,embarrassed,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.27
anxious,excited,4,5,6,7,3,6,5,3,4,4,4,3,5,4,5,5,6,6,6,6,6,5,5,4,1,2,4.62
anxious,faithful,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anxious,furious,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.31
anxious,grateful,5,5,7,8,4,7,6,4,5,5,5,4,5,5,6,6,6,7,7,7,7,6,6,4,2,3,5.46
anxious,guilty,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,7,6,6,6,4,1,3,5.12
anxious,hopeful,5,6,8,8,4,7,6,4,5,5,5,4,5,5,6,7,7,7,7,7,7,6,6,4,2,3,5.62
anxious,impressed,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,2,5.15
anxious,jealous,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,6,5,5,4,1,3,5.0
anxious,joyful,4,5,7,7,3,6,5,3,5,4,5,3,5,4,6,6,6,6,6,6,6,6,5,4,1,2,4.85
anxious,lonely,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,2,3,5.08
anxious,nostalgic,4,5,6,7,3,6,5,3,4,4,4,3,5,4,6,5,5,6,5,6,6,5,5,4,1,2,4.58
anxious,prepared,5,5,7,8,4,7,6,4,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.42
anxious,proud,4,5,7,7,3,6,5,3,4,4,5,4,5,5,6,6,5,6,6,6,6,6,5,4,1,2,4.85
anxious,sad,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.31
anxious,sentimental,4,5,7,7,4,6,5,3,5,4,5,3,5,5,6,6,6,6,6,7,6,6,6,4,1,3,5.04
anxious,surprised,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.27
anxious,terrified,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
anxious,trusting,5,6,8,8,4,7,6,4,6,6,6,4,6,5,7,7,6,7,7,7,7,6,6,4,2,3,5.77
apprehensive,ashamed,5,6,8,9,5,8,7,4,7,6,6,4,6,6,7,8,7,8,8,8,8,7,7,5,2,3,6.35
apprehensive,caring,5,6,8,8,4,8,7,4,6,5,6,4,6,6,7,7,7,7,7,7,7,6,6,5,2,3,5.92
apprehensive,confident,5,5,7,7,4,7,6,4,5,5,5,4,6,5,6,6,6,7,7,7,7,6,6,4,2,3,5.46
apprehensive,content,5,5,8,8,4,7,6,4,6,5,5,4,6,5,6,7,6,7,7,7,7,7,6,4,2,3,5.65
apprehensive,devastated,5,6,8,8,4,8,6,4,6,5,6,4,6,5,7,7,7,8,7,7,7,7,6,5,2,3,5.92
apprehensive,disappointed,5,6,8,8,5,8,7,4,6,6,6,5,6,6,7,8,7,8,8,8,8,7,7,5,2,3,6.31
apprehensive,disgusted,5,6,8,8,4,7,6,4,6,5,6,4,6,6,7,7,6,7,7,7,7,6,6,4,2,3,5.77
apprehensive,embarrassed,5,6,8,8,4,8,7,4,6,6,6,4,6,5,7,7,7,8,7,7,7,7,6,4,2,3,5.96
apprehensive,excited,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,5.04
apprehensive,faithful,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,7,7,8,7,8,7,7,7,5,2,3,6.15
apprehensive,furious,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,7,7,8,8,8,8,7,7,5,2,3,6.23
apprehensive,grateful,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,8,7,8,8,8,8,7,7,5,2,3,6.27
apprehensive,guilty,4,5,7,7,4,7,6,4,6,5,5,4,6,5,7,7,7,7,7,7,7,6,6,4,1,3,5.54
apprehensive,hopeful,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,7,7,8,7,8,8,7,7,5,2,3,6.19
apprehensive,impressed,5,6,8,8,5,7,6,4,6,5,5,4,6,5,7,7,7,8,7,7,7,7,6,5,2,3,5.88
apprehensive,jealous,5,5,7,7,4,7,6,4,5,5,5,4,6,5,6,7,6,7,7,7,7,6,6,4,2,3,5.5
apprehensive,joyful,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,6,6,6,6,4,1,3,5.15
apprehensive,lonely,5,5,7,8,4,7,6,4,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.42
apprehensive,nostalgic,4,5,7,7,4,6,6,3,5,5,5,3,5,5,6,6,6,6,6,6,7,6,6,4,1,2,5.08
apprehensive,prepared,5,6,8,8,4,7,6,4,6,5,6,4,6,5,7,7,7,7,7,7,7,7,6,4,2,3,5.81
apprehensive,proud,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,1,3,5.31
apprehensive,sad,5,6,8,8,4,7,6,4,6,5,6,4,6,5,6,7,6,7,7,7,7,7,6,4,2,3,5.73
apprehensive,sentimental,5,5,8,8,4,7,6,3,5,5,5,4,5,5,6,7,6,7,6,7,7,6,6,4,1,3,5.42
apprehensive,surprised,5,6,8,8,5,7,6,4,6,6,6,4,6,6,7,7,7,8,7,8,7,7,7,5,2,3,6.08
apprehensive,terrified,5,6,8,8,5,8,6,4,6,6,6,4,6,5,7,7,7,8,7,7,8,7,6,5,2,3,6.04
apprehensive,trusting,5,6,9,9,5,9,7,5,7,7,7,5,7,6,7,8,8,8,8,8,8,7,7,5,2,3,6.65
ashamed,caring,5,6,8,8,4,8,6,4,6,6,6,4,6,6,7,7,7,8,7,7,7,6,6,4,2,3,5.92
ashamed,confident,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,1,3,5.23
ashamed,content,4,5,7,7,4,7,6,3,6,5,5,4,5,5,6,7,6,7,7,7,7,6,6,4,2,3,5.42
ashamed,devastated,5,6,8,8,4,8,6,4,6,6,6,4,6,5,7,7,7,8,7,7,7,6,6,4,2,3,5.88
ashamed,disappointed,5,6,8,8,5,8,7,4,6,6,6,5,6,6,7,8,7,8,8,8,8,7,6,5,2,3,6.27
ashamed,disgusted,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,7,7,8,7,8,8,7,6,4,2,3,6.12
ashamed,embarrassed,5,6,8,9,5,8,7,4,7,6,6,5,6,6,7,7,7,8,8,8,8,7,6,5,2,3,6.31
ashamed,excited,4,5,6,7,3,6,5,3,5,4,4,3,5,4,5,5,6,6,6,6,6,5,5,4,1,2,4.65
ashamed,faithful,5,6,8,8,4,8,7,4,6,6,6,4,6,5,7,7,7,8,7,8,7,6,6,4,2,3,5.96
ashamed,furious,5,6,8,8,5,8,7,4,6,6,6,5,6,6,7,8,7,8,8,8,8,7,6,5,2,3,6.27
ashamed,grateful,5,6,8,8,5,8,7,4,6,6,6,4,6,6,7,7,7,8,7,8,8,7,7,5,2,3,6.19
ashamed,guilty,5,6,8,8,4,8,7,4,6,6,6,5,6,6,7,7,7,8,7,8,8,7,6,4,2,3,6.12
ashamed,hopeful,5,6,7,8,4,7,6,3,6,5,5,4,5,5,6,7,7,7,7,7,7,6,6,4,2,3,5.58
ashamed,impressed,5,6,7,8,4,7,6,4,6,5,5,4,5,5,7,7,7,7,7,7,7,6,6,4,1,3,5.62
ashamed,jealous,5,5,7,7,4,7,6,3,5,5,5,4,6,5,6,7,6,7,7,7,7,6,6,4,2,3,5.46
ashamed,joyful,4,5,7,7,4,6,5,3,5,5,5,3,5,5,6,6,6,7,6,6,6,6,5,4,1,2,5.0
ashamed,lonely,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.35
ashamed,nostalgic,4,5,7,7,4,6,5,3,5,5,5,3,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.96
ashamed,prepared,5,6,7,8,4,7,6,4,6,5,5,4,6,5,6,7,7,7,7,7,7,6,6,4,2,3,5.65
ashamed,proud,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,5,4,1,2,5.12
ashamed,sad,5,5,7,8,4,7,6,3,6,5,5,4,5,5,6,7,7,7,7,7,7,6,6,4,2,3,5.54
ashamed,sentimental,5,5,7,8,4,7,6,3,5,5,5,4,6,5,6,6,6,7,6,7,7,6,6,4,1,3,5.38
ashamed,surprised,5,6,8,8,5,7,6,4,6,6,6,4,6,6,7,7,7,7,7,8,7,7,6,5,2,3,6.0
ashamed,terrified,5,5,8,8,4,7,6,4,5,6,6,4,6,5,7,7,6,7,7,7,7,6,6,4,2,3,5.69
ashamed,trusting,5,6,8,9,5,8,7,4,7,6,6,5,6,6,7,8,7,8,8,8,8,7,7,5,2,3,6.38
astronomy,business_ethics,2,3,4,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.58
astronomy,clinical_knowledge,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,2,2,2,2,2,2,2,1,0,1,1.92
astronomy,college_biology,2,3,4,4,2,4,3,1,2,3,3,2,4,3,4,4,4,4,3,4,3,3,3,2,1,1,2.92
astronomy,college_chemistry,2,3,4,4,2,4,3,1,2,3,3,3,4,3,4,4,4,4,3,3,3,3,3,2,1,1,2.92
astronomy,college_computer_science,3,3,5,5,2,5,4,1,3,3,4,3,5,4,5,5,4,4,4,4,4,3,3,2,1,1,3.46
astronomy,college_mathematics,2,3,4,4,1,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,2,3,1,1,1,2.54
astronomy,college_medicine,3,4,6,6,3,5,4,2,3,4,5,3,5,4,5,5,5,5,4,5,4,4,4,2,1,1,3.92
astronomy,computer_security,2,3,3,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,1,1,2.46
astronomy,conceptual_physics,2,3,3,3,1,3,3,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.46
astronomy,econometrics,2,3,4,4,2,4,3,1,2,2,3,3,4,3,4,4,4,3,3,3,3,3,3,1,1,1,2.81
astronomy,electrical_engineering,2,2,3,4,1,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,2,2,1,1,1,2.31
astronomy,elementary_mathematics,2,3,4,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,2,3,3,2,3,1,1,1,2.31
astronomy,formal_logic,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,0,1,2.0
astronomy,global_facts,2,2,3,3,1,2,2,1,1,1,2,2,3,2,3,2,2,2,2,2,2,2,2,1,0,1,1.85
astronomy,high_school_biology,2,3,4,5,2,4,3,1,2,3,3,3,4,3,4,4,4,4,3,4,3,3,3,2,1,1,3.0
astronomy,high_school_chemistry,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,3,3,3,3,3,3,2,1,1,2.77
astronomy,high_school_computer_science,2,3,4,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,3,4,3,3,3,2,1,1,2.96
astronomy,high_school_european_history,4,4,6,7,3,7,5,2,4,4,5,4,5,5,6,6,6,6,5,5,5,4,5,3,1,1,4.54
astronomy,high_school_geography,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,3,1,1,1,2.31
astronomy,high_school_government_and_politics,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1.92
astronomy,high_school_macroeconomics,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,2,3,2,3,2,2,2,1,1,1,2.08
astronomy,high_school_mathematics,2,3,4,5,2,4,3,1,2,2,3,2,4,3,4,4,3,3,3,3,3,3,3,2,1,1,2.81
astronomy,high_school_microeconomics,2,2,3,3,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2.23
astronomy,high_school_physics,2,3,5,5,2,4,3,1,2,3,4,3,4,3,4,4,4,4,4,4,4,3,4,2,1,1,3.19
astronomy,high_school_psychology,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.81
astronomy,high_school_statistics,3,4,5,6,2,5,4,1,2,3,4,3,4,4,5,5,4,4,4,4,4,3,4,2,1,1,3.5
astronomy,high_school_us_history,4,4,6,7,3,6,5,2,3,4,5,4,5,5,6,6,5,5,5,5,5,4,4,2,1,1,4.31
astronomy,high_school_world_history,4,5,7,8,4,7,5,2,4,4,5,4,6,5,6,6,6,6,5,6,5,5,5,3,1,1,4.81
astronomy,human_aging,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1.88
astronomy,human_sexuality,2,3,4,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,1,1,1,2.54
astronomy,international_law,1,2,2,3,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.62
astronomy,jurisprudence,2,2,3,3,1,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,2,2,1,1,1,2.27
astronomy,logical_fallacies,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,2,3,3,2,2,1,1,1,2.19
astronomy,machine_learning,2,3,4,5,2,4,3,1,2,3,4,2,4,3,4,4,4,4,3,3,3,3,3,2,1,1,2.96
astronomy,management,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
astronomy,marketing,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
astronomy,medical_genetics,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,2,2,2,2,2,2,1,0,1,2.0
astronomy,miscellaneous,2,3,4,4,1,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.46
astronomy,moral_disputes,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,1,1,2.08
astronomy,moral_scenarios,2,2,3,3,1,2,2,0,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.73
astronomy,nutrition,2,3,3,4,1,3,2,1,2,2,3,2,3,3,3,3,3,3,3,3,3,2,2,1,1,1,2.38
astronomy,philosophy,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
astronomy,prehistory,2,3,3,4,1,3,2,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,1,1,1,2.46
astronomy,professional_accounting,2,3,4,5,2,4,3,1,2,2,3,2,4,3,4,4,4,3,3,3,3,3,3,2,1,1,2.85
astronomy,professional_law,3,4,6,7,3,6,5,2,3,4,5,3,5,4,6,6,5,5,5,5,5,4,4,2,1,1,4.19
astronomy,professional_medicine,3,4,6,6,3,5,4,1,3,3,4,3,5,4,5,5,5,5,4,4,4,3,4,2,1,1,3.73
astronomy,professional_psychology,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.81
astronomy,public_relations,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
astronomy,security_studies,2,2,3,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.73
astronomy,sociology,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,3,3,2,2,2,2,2,1,1,1,1.96
astronomy,us_foreign_policy,2,2,3,3,1,2,2,1,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,1,0,1,1.85
astronomy,virology,2,3,3,4,1,3,2,1,2,2,3,2,3,3,3,3,3,3,3,3,3,2,3,1,1,1,2.42
astronomy,world_religions,1,2,2,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
business_ethics,clinical_knowledge,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,1,1,2.23
business_ethics,college_biology,2,3,4,5,2,4,3,1,3,3,4,3,4,4,5,5,4,4,4,4,4,3,3,2,1,1,3.27
business_ethics,college_chemistry,2,2,3,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,0,1,2.38
business_ethics,college_computer_science,3,4,5,6,3,6,5,2,3,4,4,3,5,4,6,6,5,6,5,5,4,4,4,2,1,1,4.08
business_ethics,college_mathematics,2,2,3,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,2,2,2,1,0,1,2.15
business_ethics,college_medicine,3,5,6,7,3,6,5,3,4,4,5,4,5,5,7,6,6,7,5,5,6,5,5,3,1,1,4.69
business_ethics,computer_security,2,3,4,5,2,4,3,1,3,3,3,3,4,4,5,4,4,4,4,4,4,3,3,2,1,1,3.19
business_ethics,conceptual_physics,1,2,3,3,1,2,2,1,1,2,2,2,2,2,3,3,3,3,2,2,2,2,2,1,0,1,1.92
business_ethics,econometrics,3,3,4,5,2,4,4,2,3,3,3,3,4,3,5,4,4,4,4,4,3,3,3,2,1,1,3.23
business_ethics,electrical_engineering,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,1,1,2.19
business_ethics,elementary_mathematics,2,3,3,3,1,3,2,1,1,1,2,2,2,2,3,2,2,3,3,3,2,2,2,1,1,1,2.04
business_ethics,formal_logic,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,4,4,3,3,3,3,3,2,1,1,2.73
business_ethics,global_facts,2,3,3,4,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.46
business_ethics,high_school_biology,2,3,5,5,2,4,4,1,3,3,3,3,4,3,5,5,4,4,4,4,4,4,3,2,1,1,3.31
business_ethics,high_school_chemistry,2,3,4,4,1,3,2,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,1,0,1,2.5
business_ethics,high_school_computer_science,3,4,5,5,2,5,4,2,3,3,4,3,4,4,5,5,5,5,4,5,4,4,4,2,1,1,3.69
business_ethics,high_school_european_history,5,6,8,10,5,9,8,4,7,7,7,6,7,7,9,9,8,9,8,8,8,7,6,3,1,1,6.65
business_ethics,high_school_geography,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,4,4,4,3,3,2,1,1,2.88
business_ethics,high_school_government_and_politics,2,3,4,4,2,4,3,1,2,3,3,2,3,3,4,4,3,4,3,3,4,4,3,2,1,1,2.88
business_ethics,high_school_macroeconomics,2,3,4,4,2,3,3,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.58
business_ethics,high_school_mathematics,2,3,4,4,1,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.65
business_ethics,high_school_microeconomics,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,4,4,3,3,3,3,2,1,1,2.81
business_ethics,high_school_physics,2,3,4,4,1,4,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,0,1,2.73
business_ethics,high_school_psychology,3,4,5,6,2,5,4,2,3,3,4,3,4,4,5,5,5,5,5,5,4,4,4,2,1,1,3.77
business_ethics,high_school_statistics,3,4,6,6,3,5,5,2,4,3,4,3,5,4,6,5,5,6,5,5,5,5,4,3,1,1,4.15
business_ethics,high_school_us_history,5,6,8,9,5,9,8,4,7,6,7,6,7,7,9,9,8,9,8,8,7,7,6,3,1,1,6.54
business_ethics,high_school_world_history,5,6,9,10,6,10,8,5,7,7,7,6,8,7,9,9,8,9,8,8,8,7,6,4,1,2,6.92
business_ethics,human_aging,2,3,4,4,2,3,2,1,2,2,2,2,3,3,4,3,3,4,3,3,3,3,3,2,1,1,2.62
business_ethics,human_sexuality,2,3,4,5,2,4,3,1,3,3,3,2,4,3,4,4,4,4,4,4,4,4,4,2,1,1,3.15
business_ethics,international_law,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,0,1,2.31
business_ethics,jurisprudence,2,3,4,5,2,4,3,2,3,3,3,3,4,3,5,4,4,5,4,4,4,4,4,2,1,1,3.31
business_ethics,logical_fallacies,2,3,4,4,2,4,3,1,3,3,3,2,3,3,4,4,4,4,4,4,4,4,3,2,1,1,3.04
business_ethics,machine_learning,3,4,5,5,2,5,4,2,3,3,3,3,4,4,5,4,4,4,4,4,4,3,3,2,1,1,3.42
business_ethics,management,2,3,4,4,2,3,3,1,3,2,2,2,3,3,3,3,3,4,3,3,3,3,3,2,1,1,2.65
business_ethics,marketing,3,5,6,6,3,6,5,2,4,4,4,3,5,5,6,6,6,7,5,6,6,5,5,3,1,2,4.58
business_ethics,medical_genetics,2,2,3,3,1,3,2,1,1,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,1,1,2.23
business_ethics,miscellaneous,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,4,3,3,4,3,3,2,1,1,2.77
business_ethics,moral_disputes,2,3,4,5,2,4,3,2,3,3,3,2,4,3,5,4,4,5,4,4,4,4,3,2,1,1,3.23
business_ethics,moral_scenarios,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.23
business_ethics,nutrition,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,4,3,3,2,1,1,2.69
business_ethics,philosophy,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,4,3,3,3,3,3,2,1,1,2.69
business_ethics,prehistory,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.73
business_ethics,professional_accounting,3,4,5,6,3,5,4,2,3,3,4,3,4,4,5,5,4,5,5,4,4,4,4,2,1,1,3.73
business_ethics,professional_law,4,6,8,9,5,8,7,4,6,6,6,5,7,6,8,8,7,8,8,7,8,6,6,4,1,2,6.15
business_ethics,professional_medicine,3,5,6,7,3,6,5,2,3,3,4,3,5,4,6,6,5,6,5,5,5,4,4,2,1,1,4.19
business_ethics,professional_psychology,3,4,5,6,3,5,4,2,4,4,4,3,4,4,6,5,5,6,5,5,5,5,4,3,1,1,4.08
business_ethics,public_relations,3,4,6,6,3,5,4,2,4,4,4,3,5,4,5,5,5,6,5,5,5,5,4,3,1,1,4.12
business_ethics,security_studies,2,3,4,4,2,3,3,2,3,2,3,2,3,3,3,4,3,4,3,3,3,3,3,2,1,1,2.77
business_ethics,sociology,2,3,4,4,2,3,3,1,3,3,3,2,3,3,4,4,4,4,4,4,4,4,3,2,1,1,3.0
business_ethics,us_foreign_policy,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,4,3,3,4,3,3,2,1,1,2.77
business_ethics,virology,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,4,3,3,4,3,3,2,1,1,2.85
business_ethics,world_religions,2,2,3,3,1,3,2,1,2,2,2,1,2,2,3,3,3,3,2,2,3,3,2,1,0,1,2.08
caring,confident,4,5,6,6,3,6,5,3,4,4,5,3,5,5,5,6,5,6,6,6,6,5,5,4,1,2,4.65
caring,content,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.31
caring,devastated,5,5,7,8,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,7,6,6,4,2,3,5.38
